timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1757976306083,138,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-36,text,true,,658,115,20,20,http://saucedemo.com/,138,0,72
1757976306222,1403,HTTP Request-1,200,OK,Saucedemo_QA 1-36,text,true,,3321,119,20,20,https://www.saucedemo.com/,1403,0,1354
1757976306287,1368,HTTP Request,200,OK,Saucedemo_QA 1-41,text,true,,3979,234,20,20,https://www.saucedemo.com/,187,0,77
1757976306287,187,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-41,text,true,,658,115,20,20,http://saucedemo.com/,187,0,77
1757976306475,1180,HTTP Request-1,200,OK,Saucedemo_QA 1-41,text,true,,3321,119,20,20,https://www.saucedemo.com/,1180,0,1127
1757976307562,97,HTTP Request,200,OK,Saucedemo_QA 1-37,text,true,,3979,234,20,20,https://www.saucedemo.com/,49,0,0
1757976307562,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-37,text,true,,658,115,20,20,http://saucedemo.com/,49,0,0
1757976307611,48,HTTP Request-1,200,OK,Saucedemo_QA 1-37,text,true,,3321,119,20,20,https://www.saucedemo.com/,48,0,0
1757976305849,1814,HTTP Request,200,OK,Saucedemo_QA 1-30,text,true,,3980,234,20,20,https://www.saucedemo.com/,104,0,49
1757976305849,104,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-30,text,true,,658,115,20,20,http://saucedemo.com/,104,0,49
1757976305954,1709,HTTP Request-1,200,OK,Saucedemo_QA 1-30,text,true,,3322,119,20,20,https://www.saucedemo.com/,1709,0,1661
1757976306325,1360,HTTP Request,200,OK,Saucedemo_QA 1-42,text,true,,3979,234,20,20,https://www.saucedemo.com/,182,0,107
1757976306325,182,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-42,text,true,,658,115,20,20,http://saucedemo.com/,182,0,107
1757976306508,1177,HTTP Request-1,200,OK,Saucedemo_QA 1-42,text,true,,3321,119,20,20,https://www.saucedemo.com/,1176,0,1127
1757976307605,94,HTTP Request,200,OK,Saucedemo_QA 1-34,text,true,,3980,234,20,20,https://www.saucedemo.com/,46,0,0
1757976307605,46,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-34,text,true,,658,115,20,20,http://saucedemo.com/,46,0,0
1757976307651,48,HTTP Request-1,200,OK,Saucedemo_QA 1-34,text,true,,3322,119,20,20,https://www.saucedemo.com/,48,0,0
1757976307604,96,HTTP Request,200,OK,Saucedemo_QA 1-33,text,true,,3981,234,20,20,https://www.saucedemo.com/,47,0,0
1757976307604,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-33,text,true,,659,115,20,20,http://saucedemo.com/,47,0,0
1757976307652,48,HTTP Request-1,200,OK,Saucedemo_QA 1-33,text,true,,3322,119,20,20,https://www.saucedemo.com/,47,0,0
1757976306361,1344,HTTP Request,200,OK,Saucedemo_QA 1-43,text,true,,3979,234,20,20,https://www.saucedemo.com/,173,0,93
1757976306361,173,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-43,text,true,,658,115,20,20,http://saucedemo.com/,173,0,93
1757976306535,1170,HTTP Request-1,200,OK,Saucedemo_QA 1-43,text,true,,3321,119,20,20,https://www.saucedemo.com/,1170,0,1116
1757976307625,98,HTTP Request,200,OK,Saucedemo_QA 1-36,text,true,,3979,234,20,20,https://www.saucedemo.com/,49,0,0
1757976307625,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-36,text,true,,658,115,20,20,http://saucedemo.com/,49,0,0
1757976307674,49,HTTP Request-1,200,OK,Saucedemo_QA 1-36,text,true,,3321,119,20,20,https://www.saucedemo.com/,49,0,0
1757976306400,1350,HTTP Request,200,OK,Saucedemo_QA 1-44,text,true,,3979,234,20,20,https://www.saucedemo.com/,169,0,83
1757976306400,169,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-44,text,true,,658,115,20,20,http://saucedemo.com/,169,0,83
1757976306569,1181,HTTP Request-1,200,OK,Saucedemo_QA 1-44,text,true,,3321,119,20,20,https://www.saucedemo.com/,1181,0,1129
1757976306448,1338,HTTP Request,200,OK,Saucedemo_QA 1-45,text,true,,3980,234,20,20,https://www.saucedemo.com/,166,0,82
1757976306448,166,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-45,text,true,,658,115,20,20,http://saucedemo.com/,166,0,82
1757976306615,1171,HTTP Request-1,200,OK,Saucedemo_QA 1-45,text,true,,3322,119,20,20,https://www.saucedemo.com/,1170,0,1120
1757976307659,98,HTTP Request,200,OK,Saucedemo_QA 1-37,text,true,,3979,234,20,20,https://www.saucedemo.com/,51,0,0
1757976307663,99,HTTP Request,200,OK,Saucedemo_QA 1-30,text,true,,3980,234,20,20,https://www.saucedemo.com/,50,0,0
1757976307659,51,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-37,text,true,,658,115,20,20,http://saucedemo.com/,51,0,0
1757976307663,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-30,text,true,,658,115,20,20,http://saucedemo.com/,50,0,0
1757976307710,47,HTTP Request-1,200,OK,Saucedemo_QA 1-37,text,true,,3321,119,20,20,https://www.saucedemo.com/,47,0,0
1757976307714,48,HTTP Request-1,200,OK,Saucedemo_QA 1-30,text,true,,3322,119,20,20,https://www.saucedemo.com/,48,0,0
1757976307656,101,HTTP Request,200,OK,Saucedemo_QA 1-41,text,true,,3979,234,20,20,https://www.saucedemo.com/,50,0,0
1757976307656,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-41,text,true,,658,115,20,20,http://saucedemo.com/,50,0,0
1757976307706,51,HTTP Request-1,200,OK,Saucedemo_QA 1-41,text,true,,3321,119,20,20,https://www.saucedemo.com/,51,0,0
1757976307685,105,HTTP Request,200,OK,Saucedemo_QA 1-42,text,true,,3980,234,20,20,https://www.saucedemo.com/,50,0,0
1757976307685,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-42,text,true,,659,115,20,20,http://saucedemo.com/,50,0,0
1757976307735,55,HTTP Request-1,200,OK,Saucedemo_QA 1-42,text,true,,3321,119,20,20,https://www.saucedemo.com/,55,0,0
1757976307700,95,HTTP Request,200,OK,Saucedemo_QA 1-34,text,true,,3980,234,20,20,https://www.saucedemo.com/,47,0,0
1757976307700,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-34,text,true,,658,115,20,20,http://saucedemo.com/,47,0,0
1757976307747,48,HTTP Request-1,200,OK,Saucedemo_QA 1-34,text,true,,3322,119,20,20,https://www.saucedemo.com/,48,0,0
1757976307700,98,HTTP Request,200,OK,Saucedemo_QA 1-33,text,true,,3981,234,20,20,https://www.saucedemo.com/,49,0,0
1757976307700,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-33,text,true,,659,115,20,20,http://saucedemo.com/,49,0,0
1757976307749,49,HTTP Request-1,200,OK,Saucedemo_QA 1-33,text,true,,3322,119,20,20,https://www.saucedemo.com/,49,0,0
1757976307705,100,HTTP Request,200,OK,Saucedemo_QA 1-43,text,true,,3980,234,19,19,https://www.saucedemo.com/,52,0,0
1757976307705,52,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-43,text,true,,659,115,19,19,http://saucedemo.com/,52,0,0
1757976307757,48,HTTP Request-1,200,OK,Saucedemo_QA 1-43,text,true,,3321,119,19,19,https://www.saucedemo.com/,48,0,0
1757976306481,1334,HTTP Request,200,OK,Saucedemo_QA 1-46,text,true,,3979,234,19,19,https://www.saucedemo.com/,152,0,82
1757976306481,152,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-46,text,true,,658,115,19,19,http://saucedemo.com/,152,0,82
1757976306634,1181,HTTP Request-1,200,OK,Saucedemo_QA 1-46,text,true,,3321,119,19,19,https://www.saucedemo.com/,1179,0,1122
1757976307723,99,HTTP Request,200,OK,Saucedemo_QA 1-36,text,true,,3979,234,19,19,https://www.saucedemo.com/,50,0,0
1757976307723,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-36,text,true,,658,115,19,19,http://saucedemo.com/,50,0,0
1757976307773,49,HTTP Request-1,200,OK,Saucedemo_QA 1-36,text,true,,3321,119,19,19,https://www.saucedemo.com/,48,0,0
1757976307751,99,HTTP Request,200,OK,Saucedemo_QA 1-44,text,true,,3979,234,19,19,https://www.saucedemo.com/,51,0,0
1757976307751,51,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-44,text,true,,658,115,19,19,http://saucedemo.com/,51,0,0
1757976307802,48,HTTP Request-1,200,OK,Saucedemo_QA 1-44,text,true,,3321,119,19,19,https://www.saucedemo.com/,48,0,0
1757976306522,1343,HTTP Request,200,OK,Saucedemo_QA 1-47,text,true,,3979,234,19,19,https://www.saucedemo.com/,163,0,84
1757976306522,163,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-47,text,true,,658,115,19,19,http://saucedemo.com/,163,0,84
1757976306686,1179,HTTP Request-1,200,OK,Saucedemo_QA 1-47,text,true,,3321,119,19,19,https://www.saucedemo.com/,1178,0,1126
1757976306561,1314,HTTP Request,200,OK,Saucedemo_QA 1-48,text,true,,3979,234,19,19,https://www.saucedemo.com/,137,0,69
1757976306561,137,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-48,text,true,,658,115,19,19,http://saucedemo.com/,137,0,69
1757976306698,1177,HTTP Request-1,200,OK,Saucedemo_QA 1-48,text,true,,3321,119,19,19,https://www.saucedemo.com/,1177,0,1123
1757976307790,96,HTTP Request,200,OK,Saucedemo_QA 1-30,text,true,,3980,234,19,19,https://www.saucedemo.com/,48,0,0
1757976307790,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-30,text,true,,658,115,19,19,http://saucedemo.com/,48,0,0
1757976307838,48,HTTP Request-1,200,OK,Saucedemo_QA 1-30,text,true,,3322,119,19,19,https://www.saucedemo.com/,48,0,0
1757976307790,98,HTTP Request,200,OK,Saucedemo_QA 1-45,text,true,,3980,234,19,19,https://www.saucedemo.com/,51,0,0
1757976307790,51,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-45,text,true,,658,115,19,19,http://saucedemo.com/,51,0,0
1757976307841,47,HTTP Request-1,200,OK,Saucedemo_QA 1-45,text,true,,3322,119,19,19,https://www.saucedemo.com/,47,0,0
1757976307795,95,HTTP Request,200,OK,Saucedemo_QA 1-34,text,true,,3981,234,19,19,https://www.saucedemo.com/,47,0,0
1757976307795,47,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-34,text,true,,659,115,19,19,http://saucedemo.com/,47,0,0
1757976307842,48,HTTP Request-1,200,OK,Saucedemo_QA 1-34,text,true,,3322,119,19,19,https://www.saucedemo.com/,47,0,0
1757976307790,102,HTTP Request,200,OK,Saucedemo_QA 1-41,text,true,,3979,234,18,18,https://www.saucedemo.com/,53,0,0
1757976307790,53,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-41,text,true,,658,115,18,18,http://saucedemo.com/,53,0,0
1757976307843,49,HTTP Request-1,200,OK,Saucedemo_QA 1-41,text,true,,3321,119,18,18,https://www.saucedemo.com/,48,0,0
1757976307790,103,HTTP Request,200,OK,Saucedemo_QA 1-37,text,true,,3979,234,18,18,https://www.saucedemo.com/,54,0,0
1757976307790,54,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-37,text,true,,658,115,18,18,http://saucedemo.com/,54,0,0
1757976307844,49,HTTP Request-1,200,OK,Saucedemo_QA 1-37,text,true,,3321,119,18,18,https://www.saucedemo.com/,48,0,0
1757976307791,104,HTTP Request,200,OK,Saucedemo_QA 1-42,text,true,,3980,234,18,18,https://www.saucedemo.com/,56,0,0
1757976307791,56,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-42,text,true,,659,115,18,18,http://saucedemo.com/,56,0,0
1757976307847,48,HTTP Request-1,200,OK,Saucedemo_QA 1-42,text,true,,3321,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307805,95,HTTP Request,200,OK,Saucedemo_QA 1-43,text,true,,3980,234,18,18,https://www.saucedemo.com/,48,0,0
1757976307805,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-43,text,true,,659,115,18,18,http://saucedemo.com/,48,0,0
1757976307853,47,HTTP Request-1,200,OK,Saucedemo_QA 1-43,text,true,,3321,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307815,101,HTTP Request,200,OK,Saucedemo_QA 1-46,text,true,,3979,234,18,18,https://www.saucedemo.com/,52,0,0
1757976307815,52,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-46,text,true,,658,115,18,18,http://saucedemo.com/,52,0,0
1757976307867,49,HTTP Request-1,200,OK,Saucedemo_QA 1-46,text,true,,3321,119,18,18,https://www.saucedemo.com/,49,0,0
1757976306599,1323,HTTP Request,200,OK,Saucedemo_QA 1-49,text,true,,3980,234,18,18,https://www.saucedemo.com/,142,0,78
1757976306599,142,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-49,text,true,,658,115,18,18,http://saucedemo.com/,142,0,78
1757976306742,1180,HTTP Request-1,200,OK,Saucedemo_QA 1-49,text,true,,3322,119,18,18,https://www.saucedemo.com/,1179,0,1130
1757976307822,102,HTTP Request,200,OK,Saucedemo_QA 1-36,text,true,,3979,234,18,18,https://www.saucedemo.com/,55,0,0
1757976307822,55,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-36,text,true,,658,115,18,18,http://saucedemo.com/,55,0,0
1757976307877,47,HTTP Request-1,200,OK,Saucedemo_QA 1-36,text,true,,3321,119,18,18,https://www.saucedemo.com/,47,0,0
1757976306639,1295,HTTP Request,200,OK,Saucedemo_QA 1-50,text,true,,3980,234,18,18,https://www.saucedemo.com/,121,0,67
1757976306639,121,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-50,text,true,,658,115,18,18,http://saucedemo.com/,121,0,67
1757976306761,1173,HTTP Request-1,200,OK,Saucedemo_QA 1-50,text,true,,3322,119,18,18,https://www.saucedemo.com/,1172,0,1123
1757976307850,98,HTTP Request,200,OK,Saucedemo_QA 1-44,text,true,,3979,234,18,18,https://www.saucedemo.com/,48,0,0
1757976307850,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-44,text,true,,658,115,18,18,http://saucedemo.com/,48,0,0
1757976307898,50,HTTP Request-1,200,OK,Saucedemo_QA 1-44,text,true,,3321,119,18,18,https://www.saucedemo.com/,50,0,0
1757976307865,97,HTTP Request,200,OK,Saucedemo_QA 1-47,text,true,,3979,234,18,18,https://www.saucedemo.com/,49,0,0
1757976307865,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-47,text,true,,658,115,18,18,http://saucedemo.com/,49,0,0
1757976307914,48,HTTP Request-1,200,OK,Saucedemo_QA 1-47,text,true,,3321,119,18,18,https://www.saucedemo.com/,48,0,0
1757976307876,99,HTTP Request,200,OK,Saucedemo_QA 1-48,text,true,,3979,234,18,18,https://www.saucedemo.com/,50,0,0
1757976307876,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-48,text,true,,658,115,18,18,http://saucedemo.com/,50,0,0
1757976307926,49,HTTP Request-1,200,OK,Saucedemo_QA 1-48,text,true,,3321,119,18,18,https://www.saucedemo.com/,49,0,0
1757976307886,98,HTTP Request,200,OK,Saucedemo_QA 1-30,text,true,,3980,234,18,18,https://www.saucedemo.com/,50,0,0
1757976307886,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-30,text,true,,658,115,18,18,http://saucedemo.com/,50,0,0
1757976307936,48,HTTP Request-1,200,OK,Saucedemo_QA 1-30,text,true,,3322,119,18,18,https://www.saucedemo.com/,48,0,0
1757976307888,98,HTTP Request,200,OK,Saucedemo_QA 1-45,text,true,,3980,234,18,18,https://www.saucedemo.com/,51,0,0
1757976307888,51,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-45,text,true,,658,115,18,18,http://saucedemo.com/,51,0,0
1757976307939,47,HTTP Request-1,200,OK,Saucedemo_QA 1-45,text,true,,3322,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307892,100,HTTP Request,200,OK,Saucedemo_QA 1-41,text,true,,3979,234,18,18,https://www.saucedemo.com/,52,0,0
1757976307892,52,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-41,text,true,,658,115,18,18,http://saucedemo.com/,52,0,0
1757976307945,47,HTTP Request-1,200,OK,Saucedemo_QA 1-41,text,true,,3321,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307893,100,HTTP Request,200,OK,Saucedemo_QA 1-37,text,true,,3979,234,18,18,https://www.saucedemo.com/,53,0,0
1757976307893,53,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-37,text,true,,658,115,18,18,http://saucedemo.com/,53,0,0
1757976307946,47,HTTP Request-1,200,OK,Saucedemo_QA 1-37,text,true,,3321,119,18,18,https://www.saucedemo.com/,46,0,0
1757976307895,101,HTTP Request,200,OK,Saucedemo_QA 1-42,text,true,,3980,234,18,18,https://www.saucedemo.com/,54,0,0
1757976307895,54,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-42,text,true,,659,115,18,18,http://saucedemo.com/,54,0,0
1757976307949,47,HTTP Request-1,200,OK,Saucedemo_QA 1-42,text,true,,3321,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307901,98,HTTP Request,200,OK,Saucedemo_QA 1-43,text,true,,3980,234,18,18,https://www.saucedemo.com/,51,0,0
1757976307901,51,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-43,text,true,,659,115,18,18,http://saucedemo.com/,51,0,0
1757976307952,47,HTTP Request-1,200,OK,Saucedemo_QA 1-43,text,true,,3321,119,18,18,https://www.saucedemo.com/,46,0,0
1757976307916,96,HTTP Request,200,OK,Saucedemo_QA 1-46,text,true,,3979,234,18,18,https://www.saucedemo.com/,48,0,0
1757976307916,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-46,text,true,,658,115,18,18,http://saucedemo.com/,48,0,0
1757976307964,48,HTTP Request-1,200,OK,Saucedemo_QA 1-46,text,true,,3321,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307924,96,HTTP Request,200,OK,Saucedemo_QA 1-36,text,true,,3979,234,18,18,https://www.saucedemo.com/,49,0,0
1757976307924,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-36,text,true,,658,115,18,18,http://saucedemo.com/,49,0,0
1757976307973,47,HTTP Request-1,200,OK,Saucedemo_QA 1-36,text,true,,3321,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307922,99,HTTP Request,200,OK,Saucedemo_QA 1-49,text,true,,3980,234,18,18,https://www.saucedemo.com/,50,0,0
1757976307922,50,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-49,text,true,,658,115,18,18,http://saucedemo.com/,50,0,0
1757976307973,48,HTTP Request-1,200,OK,Saucedemo_QA 1-49,text,true,,3322,119,18,18,https://www.saucedemo.com/,48,0,0
1757976307934,99,HTTP Request,200,OK,Saucedemo_QA 1-50,text,true,,3981,234,18,18,https://www.saucedemo.com/,51,0,0
1757976307934,51,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-50,text,true,,659,115,18,18,http://saucedemo.com/,51,0,0
1757976307986,47,HTTP Request-1,200,OK,Saucedemo_QA 1-50,text,true,,3322,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307948,99,HTTP Request,200,OK,Saucedemo_QA 1-44,text,true,,3979,234,18,18,https://www.saucedemo.com/,51,0,0
1757976307948,51,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-44,text,true,,658,115,18,18,http://saucedemo.com/,51,0,0
1757976307999,48,HTTP Request-1,200,OK,Saucedemo_QA 1-44,text,true,,3321,119,18,18,https://www.saucedemo.com/,48,0,0
1757976307963,97,HTTP Request,200,OK,Saucedemo_QA 1-47,text,true,,3979,234,18,18,https://www.saucedemo.com/,49,0,0
1757976307963,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-47,text,true,,658,115,18,18,http://saucedemo.com/,49,0,0
1757976308012,48,HTTP Request-1,200,OK,Saucedemo_QA 1-47,text,true,,3321,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307975,100,HTTP Request,200,OK,Saucedemo_QA 1-48,text,true,,3979,234,18,18,https://www.saucedemo.com/,52,0,0
1757976307975,52,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-48,text,true,,658,115,18,18,http://saucedemo.com/,52,0,0
1757976308027,48,HTTP Request-1,200,OK,Saucedemo_QA 1-48,text,true,,3321,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307987,95,HTTP Request,200,OK,Saucedemo_QA 1-45,text,true,,3980,234,18,18,https://www.saucedemo.com/,48,0,0
1757976307987,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-45,text,true,,658,115,18,18,http://saucedemo.com/,48,0,0
1757976308035,47,HTTP Request-1,200,OK,Saucedemo_QA 1-45,text,true,,3322,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307985,100,HTTP Request,200,OK,Saucedemo_QA 1-30,text,true,,3980,234,18,18,https://www.saucedemo.com/,49,0,0
1757976307985,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-30,text,true,,658,115,18,18,http://saucedemo.com/,49,0,0
1757976308034,51,HTTP Request-1,200,OK,Saucedemo_QA 1-30,text,true,,3322,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307993,93,HTTP Request,200,OK,Saucedemo_QA 1-37,text,true,,3979,234,18,18,https://www.saucedemo.com/,46,0,0
1757976307993,46,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-37,text,true,,658,115,18,18,http://saucedemo.com/,46,0,0
1757976308039,47,HTTP Request-1,200,OK,Saucedemo_QA 1-37,text,true,,3321,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307992,97,HTTP Request,200,OK,Saucedemo_QA 1-41,text,true,,3979,234,18,18,https://www.saucedemo.com/,49,0,0
1757976307992,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-41,text,true,,658,115,18,18,http://saucedemo.com/,49,0,0
1757976308041,48,HTTP Request-1,200,OK,Saucedemo_QA 1-41,text,true,,3321,119,18,18,https://www.saucedemo.com/,46,0,0
1757976307997,95,HTTP Request,200,OK,Saucedemo_QA 1-42,text,true,,3980,234,18,18,https://www.saucedemo.com/,48,0,0
1757976307997,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-42,text,true,,659,115,18,18,http://saucedemo.com/,48,0,0
1757976308045,47,HTTP Request-1,200,OK,Saucedemo_QA 1-42,text,true,,3321,119,18,18,https://www.saucedemo.com/,47,0,0
1757976307999,95,HTTP Request,200,OK,Saucedemo_QA 1-43,text,true,,3980,234,18,18,https://www.saucedemo.com/,48,0,0
1757976307999,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-43,text,true,,659,115,18,18,http://saucedemo.com/,48,0,0
1757976308048,46,HTTP Request-1,200,OK,Saucedemo_QA 1-43,text,true,,3321,119,18,18,https://www.saucedemo.com/,46,0,0
1757976308012,97,HTTP Request,200,OK,Saucedemo_QA 1-46,text,true,,3979,234,18,18,https://www.saucedemo.com/,49,0,0
1757976308012,49,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-46,text,true,,658,115,18,18,http://saucedemo.com/,49,0,0
1757976308061,48,HTTP Request-1,200,OK,Saucedemo_QA 1-46,text,true,,3321,119,18,18,https://www.saucedemo.com/,48,0,0
1757976308021,95,HTTP Request,200,OK,Saucedemo_QA 1-36,text,true,,3979,234,18,18,https://www.saucedemo.com/,48,0,0
1757976308021,48,HTTP Request-0,301,Moved Permanently,Saucedemo_QA 1-36,text,true,,658,115,18,18,http://saucedemo.com/,48,0,0
